line,pred,y,n_fields,population
C2.486.128.0,5.452728630344578,-15.967935,7,486
C2.485.53.0,5.451205611762565,5.4205723,8,485
C2.487.160.0,5.450591508991558,-10.836648,7,487
C2.485.96.0,5.443727821717776,14.24136,8,485
C2.484.12.0,5.443391428084791,5.285226,8,484
C2.495.131.0,5.4417181572025095,-2.9315808,8,495
C2.457.126.0,5.4352664861523055,-12.63827,4,457
C2.484.54.0,5.434716911512267,2.7812634,8,484
C2.485.135.0,5.4310005221310025,-0.40784836,7,485
C2.454.205.0,5.430369377060435,4.857831,7,454
C2.456.145.0,5.429989507054517,-5.6890135,5,456
C2.484.2.0,5.429544129875171,-1.8339617,8,484
C2.483.228.0,5.425654049406865,-6.5043344,6,483
C2.485.108.0,5.4255871866728524,5.7129846,8,485
C2.484.57.0,5.417563465143644,9.7634945,7,484
C2.479.11.0,5.412349801523348,6.237959,6,479
C2.487.165.0,5.407077155784491,-2.1446052,7,487
C2.457.75.0,5.404690308838953,-9.86442,4,457
C2.483.192.0,5.400420143316855,2.2149155,6,483
C2.485.147.0,5.399904835633546,-4.5706277,8,485
C2.485.154.0,5.396747124575284,18.305984,6,485
C2.485.73.0,5.385120952238968,6.3689475,8,485
C2.459.68.0,5.381648094363838,-1.8985199,4,459
C2.456.211.0,5.381581320120363,11.159667,5,456
C2.487.86.0,5.380701427581212,-8.954734,7,487
C2.485.64.0,5.380128152721782,-0.2042401,7,485
C2.485.136.0,5.378921805606061,3.0527723,8,485
C2.485.32.0,5.375564759337018,6.6123223,8,485
C2.457.88.0,5.375268261820179,1.17928,4,457
C2.487.80.0,5.371592536936478,5.5187945,7,487
C2.487.71.0,5.365489680111836,2.4537601,6,487
C2.454.50.0,5.36410235018582,-7.8626833,7,454
C2.483.142.0,5.361018265289654,-10.0933695,5,483
C2.487.53.0,5.357591779792479,3.151552,7,487
C2.456.148.0,5.356233931279885,-1.6685735,5,456
C2.483.225.0,5.352426231093676,9.231998,6,483
C2.487.139.0,5.351250712643874,6.8942947,7,487
C2.483.164.0,5.350001254908916,1.8027489,6,483
C2.457.117.0,5.349780755552369,15.399955,4,457
C2.487.140.0,5.343560184481281,-0.23077667,7,487
C2.487.116.0,5.341076619251088,-1.2382338,7,487
C2.485.187.0,5.338129885197326,6.6407847,8,485
C2.485.60.0,5.337834100081662,-3.3085902,8,485
C2.483.196.0,5.336513079982741,6.826199,6,483
C2.487.111.0,5.336493041764351,0.42778048,7,487
C2.480.129.0,5.336391845335822,7.4098377,5,480
C2.485.115.0,5.334263496878678,1.018294,7,485
C2.485.202.0,5.329510445453731,2.439317,7,485
C2.459.106.0,5.326492156786776,-0.96726876,3,459
C2.460.77.0,5.325384344403942,9.660006,5,460
C2.485.19.0,5.318367099048189,0.14745979,8,485
C2.483.136.0,5.3158752845905495,1.4407822,6,483
C2.485.162.0,5.312712892696672,14.514735,8,485
C2.485.134.0,5.312673960172356,25.575397,8,485
C2.461.90.0,5.308562735909703,-5.1869025,7,461
C2.480.140.0,5.306459936359992,14.077718,5,480
C2.487.40.0,5.296408766076431,-2.3469555,6,487
C2.454.176.0,5.294133373351244,4.4165597,7,454
C2.487.122.0,5.293453352801097,-10.748843,6,487
C2.461.57.0,5.292463361198676,-7.763788,7,461
C2.483.172.0,5.290276487024474,7.396949,6,483
C2.495.84.0,5.289710009707777,7.3830476,7,495
C2.483.177.0,5.289216287479681,-13.028868,6,483
C2.479.39.0,5.286320101873981,17.126575,6,479
C2.487.96.0,5.282858798906493,-2.7319481,7,487
C2.453.63.0,5.28215560503448,13.2513895,6,453
C2.485.41.0,5.278819320635471,10.0559845,8,485
C2.459.41.0,5.276811799719592,1.5215051,4,459
C2.454.224.0,5.2696331119682185,3.1139169,7,454
C2.483.237.0,5.268860036459427,3.6386654,6,483
C2.456.226.0,5.268671563548041,-1.3152734,5,456
C2.454.66.0,5.268497589908371,0.10703105,7,454
C2.454.208.0,5.267588414124125,1.4283935,6,454
C2.487.135.0,5.265139207468548,0.3011236,6,487
C2.459.70.0,5.262971974627212,4.96418,4,459
C2.454.186.0,5.257913299459446,-3.3023546,7,454
C2.485.212.0,5.252468874989666,2.5256598,8,485
C2.482.292.0,5.251129693649609,6.1398726,7,482
C2.457.32.0,5.248064497216143,14.210805,4,457
C2.484.24.0,5.245826475784316,23.935398,7,484
C2.454.72.0,5.245473569757786,-2.3755405,7,454
C2.459.3.0,5.237998588841326,-11.629845,4,459
C2.457.83.0,5.237917260974183,4.82153,4,457
C2.487.74.0,5.236635460583717,-9.570906,7,487
C2.459.47.0,5.234944188383212,7.771255,4,459
C2.483.130.0,5.2338316825951,-5.6436343,6,483
C2.485.206.0,5.23063523243466,5.992297,8,485
C2.479.46.0,5.226811452179284,-3.7551575,6,479
C2.457.82.0,5.215607506631395,-0.08749491,4,457
C2.482.133.0,5.214581139487474,6.945001,7,482
C2.454.132.0,5.208752573053769,0.9249243,5,454
C2.484.41.0,5.206329194898733,1.9061127,7,484
C2.487.127.0,5.204749111213745,8.812981,7,487
C2.485.161.0,5.204681952543499,3.3074472,8,485
C2.487.28.0,5.190975076162224,12.427094,7,487
C2.487.114.0,5.188323663626726,4.977195,7,487
C2.483.141.0,5.1835187556693425,-0.10968984,4,483
C2.485.54.0,5.183410632880504,7.003672,8,485
C2.495.198.0,5.179743207410975,-13.235795,7,495
C2.460.97.0,5.177364234399971,-9.270635,5,460
C2.459.65.0,5.176366480962513,-4.059795,4,459
C2.491.134.0,5.175781208673862,5.3444653,6,491
C2.485.144.0,5.174596828331258,8.927185,8,485
C2.485.42.0,5.17423890963663,10.73072,6,485
C2.460.106.0,5.173890745501309,-0.69245607,4,460
C2.454.172.0,5.173507034427668,3.5468602,6,454
C2.495.103.0,5.173432348274382,-7.5763683,8,495
C2.487.68.0,5.1734034936368545,6.4496293,6,487
C2.457.60.0,5.166080983370056,19.52598,4,457
C2.485.25.0,5.165231652452985,6.1959596,8,485
C2.461.114.0,5.164685639264004,-18.043303,7,461
C2.485.57.0,5.151014791708675,-2.6650653,8,485
C2.454.161.0,5.147827819852462,7.7170596,7,454
C2.485.86.0,5.147088340776862,6.0422974,8,485
C2.453.5.0,5.144497141760677,15.443339,6,453
C2.487.52.0,5.142767287852785,10.256166,7,487
C2.454.148.0,5.136179328679333,1.6701453,7,454
C2.487.106.0,5.1351101124657985,-9.504748,7,487
C2.485.133.0,5.133906878004325,8.61982,7,485
C2.487.169.0,5.133471757704385,3.7943234,7,487
C2.485.49.0,5.131764316467539,-9.640766,6,485
C2.483.158.0,5.12945547731213,-14.625301,6,483
C2.451.31.0,5.129123644923914,-3.1078782,6,451
C2.451.164.0,5.127067074174304,2.50753,5,451
C2.483.198.0,5.125927453200693,0.6823322,6,483
C2.454.142.0,5.121584761431296,-6.3104405,7,454
C2.453.25.0,5.1187593920305225,5.6900516,5,453
C2.485.38.0,5.11795184086928,11.488697,8,485
C2.457.18.0,5.115788494297661,8.06933,4,457
C2.464.84.0,5.111760830282993,2.5174475,5,464
C2.485.177.0,5.109897475480146,2.5572598,8,485
C2.459.103.0,5.109138747826029,-1.7393688,3,459
C2.480.94.0,5.1088479228989945,2.7064774,5,480
C2.457.72.0,5.10707676843374,2.9087355,3,457
C2.458.77.0,5.106900502967562,2.349866,5,458
C2.495.16.0,5.106746741120133,-4.051581,8,495
C2.497.285.0,5.106001667866026,-4.8280582,6,497
C2.457.6.0,5.101910408892182,8.439755,4,457
C2.487.133.0,5.10089750566037,1.1833569,6,487
C2.487.145.0,5.094794823580273,3.6621804,7,487
C2.459.52.0,5.09249537196836,4.56298,4,459
C2.485.183.0,5.090659254839013,10.032434,8,485
C2.458.72.0,5.087151675218912,-6.23726,4,458
C2.482.126.0,5.083764321803395,-6.0649133,7,482
C2.458.91.0,5.083127531313932,-1.2554487,4,458
C2.454.96.0,5.0820749927656,1.328674,7,454
C2.485.186.0,5.078858744318466,-1.0033027,8,485
C2.485.209.0,5.073511746449267,-1.5752527,8,485
C2.455.131.0,5.071344975677844,1.9039669,7,455
C2.483.233.0,5.068950294659952,1.4475822,6,483
C2.487.69.0,5.068668728011607,-0.5253052,7,487
C2.454.97.0,5.064202471141319,-5.655654,6,454
C2.485.166.0,5.063841627572265,8.692702,7,485
C2.485.179.0,5.0636614840266265,-10.4288435,6,485
C2.459.7.0,5.060480926163298,0.29158008,4,459
C2.499.185.0,5.059615512680424,-0.8604623,6,499
C2.485.16.0,5.0550172212632924,14.398435,8,485
C2.487.94.0,5.049800409764207,-3.8356192,6,487
C2.456.137.0,5.048621839033408,7.9912066,5,456
C2.456.266.0,5.04777568141074,13.806387,5,456
C2.485.192.0,5.0467452974845814,10.733274,7,485
C2.487.123.0,5.046028072339065,9.76482,6,487
C2.485.82.0,5.0458168416664435,-3.5075116,7,485
C2.456.139.0,5.044384403372154,1.4150865,5,456
C2.485.205.0,5.0412751918354894,9.5879345,8,485
C2.487.85.0,5.039148448508697,-0.7151451,6,487
C2.487.143.0,5.0390051642004074,-19.897194,6,487
C2.459.53.0,5.0389646834214625,6.225955,4,459
C2.487.44.0,5.038845805887763,8.59867,6,487
C2.457.90.0,5.038524609223582,11.72693,4,457
C2.485.113.0,5.031291696472366,8.440297,8,485
C2.454.73.0,5.030526643121227,1.5320882,7,454
C2.487.105.0,5.0293975876191555,-0.8625691,6,487
C2.457.81.0,5.028552805833594,5.872405,4,457
C2.479.77.0,5.0276175509759335,10.835543,6,479
C2.454.112.0,5.0273219588586455,1.7498882,7,454
C2.487.90.0,5.022857095246493,-0.2580721,6,487
C2.484.106.0,5.021525038287707,1.9099053,7,484
C2.457.111.0,5.020690015086376,14.00398,4,457
C2.460.52.0,5.020109251962784,-14.059975,5,460
C2.457.55.0,5.019140392684048,23.899904,4,457
C2.480.73.0,5.015230911931368,1.1815776,5,480
C2.485.198.0,5.014128963883331,4.0871224,8,485
C2.486.114.0,5.005276864815589,-7.4830203,7,486
C2.485.59.0,5.002893272609585,6.9887347,8,485
C2.480.63.0,4.99876093481961,-10.228043,5,480
C2.482.129.0,4.997547806070378,6.6677723,7,482
C2.454.59.0,4.995932824946841,6.935817,7,454
C2.487.162.0,4.993620870349004,-1.7944338,7,487
C2.483.240.0,4.993513837177361,0.57146555,6,483
C2.485.37.0,4.990453338769606,7.647374,7,485
C2.451.82.0,4.989257573673295,-5.014828,6,451
C2.495.11.0,4.986630667083407,-0.6050933,8,495
C2.485.157.0,4.98177543337752,-10.521646,7,485
C2.495.78.0,4.9808279349581674,1.1493567,8,495
C2.487.43.0,4.974285930261949,3.2191947,7,487
C2.460.55.0,4.9712954790362645,-9.499194,5,460
C2.487.48.0,4.96896046943194,-11.266121,6,487
C2.484.176.0,4.959796976550837,2.0261383,8,484
C2.495.118.0,4.959504070379013,-8.913794,8,495
C2.487.149.0,4.957630508432644,0.19200905,7,487
C2.480.104.0,4.957438715672376,12.002161,4,480
C2.459.45.0,4.956709068419629,-15.384145,4,459
C2.457.110.0,4.955795683708606,-2.4310699,4,457
C2.461.109.0,4.9552234707395675,-8.703774,7,461
C2.487.84.0,4.951305365261096,6.935852,7,487
C2.487.159.0,4.951141951947255,3.6298215,6,487
C2.483.222.0,4.948085225390014,8.685816,6,483
C2.495.126.0,4.947294461123317,3.853017,7,495
C2.485.7.0,4.943789073579447,7.3996224,8,485
C2.485.193.0,4.941415695637571,4.23516,8,485
C2.485.142.0,4.935683976248381,-2.8406777,8,485
C2.487.112.0,4.931629752667775,-14.098805,7,487
C2.454.234.0,4.928576591002907,1.9392874,5,454
C2.457.86.0,4.927698629429747,6.1582303,4,457
C2.459.21.0,4.927185632330585,-0.8470199,4,459
C2.491.6.0,4.926277219358299,16.283348,6,491
C2.457.21.0,4.9255191411763,4.9510508,3,457
C2.453.46.0,4.916589235783381,7.1160064,6,453
C2.484.144.0,4.9125404090628,-9.2279,8,484
C2.485.87.0,4.909540505398877,1.7674171,7,485
C2.479.12.0,4.909215449191291,4.228092,6,479
C2.456.221.0,4.908642684415326,11.554807,5,456
C2.484.216.0,4.908010707161215,8.173088,8,484
C2.485.24.0,4.906792207935042,-7.37749,8,485
C2.485.158.0,4.905777288664482,-8.289715,8,485
C2.495.31.0,4.904703261222315,-1.6632402,7,495
C2.456.44.0,4.903869517316727,9.126046,5,456
C2.483.218.0,4.90371081686403,9.353966,6,483
C2.451.56.0,4.903656255099119,10.302738,6,451
C2.459.1.0,4.901003764670789,5.3536053,4,459
C2.485.169.0,4.898563902184812,8.18646,8,485
C2.460.4.0,4.897184292708032,-6.2013345,5,460
C2.485.176.0,4.896621382546913,-3.8118527,8,485
C2.495.185.0,4.895781233573266,-4.720756,8,495
C2.456.285.0,4.88853893295598,2.2760866,5,456
C2.457.61.0,4.8878732965315095,-0.64351994,4,457
C2.457.26.0,4.881576689515649,-9.14252,4,457
C2.453.51.0,4.880129596167098,6.928756,6,453
C2.456.199.0,4.878534050719709,-1.3369734,5,456
C2.488.187.0,4.876492883532893,6.007925,5,488
C2.459.98.0,4.875725436663911,-6.4393697,4,459
C2.487.130.0,4.8755848758286735,-8.870006,7,487
C2.483.231.0,4.86835084721575,5.4754157,6,483
C2.485.74.0,4.8658206954347865,4.7841225,8,485
C2.457.17.0,4.865153375099511,7.31078,4,457
C2.454.194.0,4.861974724517175,8.166493,6,454
C2.456.169.0,4.860612672615736,-5.3278136,5,456
C2.487.113.0,4.860180705033044,1.5525948,7,487
C2.484.160.0,4.855294007298291,7.8542414,7,484
C2.483.117.0,4.854539255013727,0.88681555,6,483
C2.479.58.0,4.853906723923358,9.940025,6,479
C2.483.179.0,4.853148447490861,-3.835868,6,483
C2.483.229.0,4.849352561833755,-6.557818,6,483
C2.487.60.0,4.849325265262393,-1.3959624,7,487
C2.485.23.0,4.847400348998109,-1.0319527,8,485
C2.485.123.0,4.8473571692126525,12.495597,8,485
C2.483.139.0,4.846689073577467,0.44666553,6,483
C2.485.138.0,4.844986419888231,4.259322,8,485
C2.497.234.0,4.842403883906702,8.650792,6,497
C2.459.99.0,4.841224342765506,-2.88037,4,459
C2.457.13.0,4.840078040744184,16.966755,4,457
C2.495.121.0,4.832850273697538,-6.0268807,8,495
C2.485.14.0,4.832331571350078,6.7730474,8,485
C2.457.122.0,4.830792079700032,-0.6749949,4,457
C2.483.230.0,4.82910686352811,-2.6184177,6,483
C2.461.123.0,4.826577385982898,-5.707017,7,461
C2.457.16.0,4.825152723043884,2.1628802,4,457
C2.499.124.0,4.822953838621931,8.4164715,6,499
C2.455.125.0,4.822329718850417,-0.91510457,7,455
C2.464.93.0,4.817672143909346,10.766388,5,464
C2.459.25.0,4.81487921255364,7.38758,4,459
C2.451.39.0,4.8147010529086645,4.9973216,6,451
C2.485.106.0,4.812566182285432,2.0763347,8,485
C2.459.102.0,4.811771221017508,10.282205,4,459
C2.459.69.0,4.809165506341661,-0.33201993,4,459
C2.483.202.0,4.805495914259976,-3.6131678,6,483
C2.480.65.0,4.804690824044167,-14.008042,5,480
C2.457.67.0,4.801382189217136,-17.460436,3,457
C2.487.57.0,4.797314302573729,1.0842519,7,487
C2.485.171.0,4.796385853450888,3.9268599,8,485
C2.459.54.0,4.796169433531714,11.26328,4,459
C2.459.86.0,4.7958744554358095,23.421783,3,459
C2.487.168.0,4.795696989190703,4.654895,7,487
C2.451.142.0,4.79518459289776,-2.5032117,6,451
C2.459.16.0,4.794649504165011,4.742731,3,459
C2.495.178.0,4.79332124693339,-6.523781,8,495
C2.454.145.0,4.793220222754014,1.2901168,7,454
C2.482.137.0,4.792910066119989,6.9748726,7,482
C2.487.33.0,4.7883134946088255,4.7412376,7,487
C2.485.52.0,4.780207862530169,-4.1072526,8,485
C2.485.180.0,4.77996851932828,-2.5424528,8,485
C2.487.35.0,4.779856942926942,10.68977,6,487
C2.451.198.0,4.775620787292055,-0.72794497,6,451
C2.456.39.0,4.775180923239065,4.9515467,5,456
C2.453.62.0,4.7746637045104645,8.084881,5,453
C2.456.43.0,4.771235290016817,-5.4624534,5,456
C2.487.134.0,4.76840539650207,0.5572478,5,487
C2.485.190.0,4.767889540525267,-3.6167777,8,485
C2.486.76.0,4.765363833166965,-0.468649,7,486
C2.483.121.0,4.7629117157333605,-0.8763345,6,483
C2.480.132.0,4.762036113143286,10.039218,5,480
C2.459.26.0,4.762006017875706,7.24218,4,459
C2.452.31.0,4.761837559510233,-11.099545,4,452
C2.451.18.0,4.760808434139888,2.155705,6,451
C2.460.13.0,4.756322564259534,0.50310564,5,460
C2.491.17.0,4.755736766855755,18.323448,6,491
C2.487.42.0,4.7556514194635655,-0.17696238,7,487
C2.464.30.0,4.753703292125663,5.7884073,5,464
C2.495.167.0,4.752350515811924,-4.843249,7,495
C2.457.5.0,4.7523321186173435,21.226456,4,457
C2.457.9.0,4.749845684624504,-4.88172,4,457
C2.456.74.0,4.74263080886833,3.2834964,4,456
C2.457.115.0,4.73926405053014,27.727655,4,457
C2.458.94.0,4.7388175672824655,0.0558658,5,458
C2.487.166.0,4.738725849808325,-0.8566554,6,487
C2.485.110.0,4.737484651792437,7.70851,8,485
C2.456.85.0,4.736746501173663,7.706187,5,456
C2.491.39.0,4.735258852884452,12.349932,6,491
C2.495.87.0,4.7349912928521185,-0.4360523,7,495
C2.453.55.0,4.7345325928092095,11.984473,6,453
C2.487.56.0,4.732850929936366,8.216378,6,487
C2.459.88.0,4.732509570608472,9.51313,4,459
C2.457.93.0,4.7320704749895475,17.28333,4,457
C2.487.88.0,4.731154924407659,2.5641267,6,487
C2.485.10.0,4.7308052165544225,3.1206348,8,485
C2.483.148.0,4.730092394666729,4.656149,6,483
C2.456.77.0,4.728343227798086,-6.8390336,5,456
C2.451.141.0,4.727141536576249,-4.898645,6,451
C2.459.79.0,4.725280141908083,-13.444545,4,459
C2.459.37.0,4.723911416720933,-0.6005699,4,459
C2.457.33.0,4.722714428526579,13.18218,4,457
C2.486.141.0,4.72170289900709,-7.9826775,7,486
C2.485.95.0,4.718022010023859,3.706417,7,485
C2.485.175.0,4.7169620835023265,14.990697,8,485
C2.457.74.0,4.716425266340477,9.942105,4,457
C2.456.174.0,4.7138350720485915,9.488907,5,456
C2.451.22.0,4.710581550679671,-8.92151,5,451
C2.485.117.0,4.709460435709828,2.3939848,8,485
C2.487.82.0,4.7091386567093405,-2.336643,6,487
C2.485.129.0,4.70664003831299,19.955784,8,485
C2.487.95.0,4.704525479038012,-3.2847767,7,487
C2.487.137.0,4.704119228378215,1.005509,7,487
C2.485.77.0,4.700278377351929,-0.3869152,8,485
C2.461.133.0,4.699963004243505,-6.79136,7,461
C2.485.112.0,4.69844245424758,-1.1104152,8,485
C2.487.157.0,4.695550175137607,-0.4204195,7,487
C2.487.59.0,4.692017235184481,7.819909,7,487
C2.459.30.0,4.690539447277699,-2.607595,4,459
C2.486.138.0,4.690046321830921,-10.325506,7,486
C2.456.70.0,4.69001400327864,11.593327,5,456
C2.459.107.0,4.689605944275311,3.2858312,3,459
C2.483.194.0,4.688770943400636,5.8279934,5,483
C2.459.38.0,4.686546444526831,4.948505,4,459
C2.461.54.0,4.684650433943761,-10.871303,7,461
C2.491.177.0,4.681291874772045,1.4333652,6,491
C2.485.182.0,4.679309019631448,0.29668847,7,485
C2.457.30.0,4.678821267695118,0.3537801,4,457
C2.459.14.0,4.677769883457836,-5.8452697,4,459
C2.485.130.0,4.673798206531462,11.355705,7,485
C2.483.193.0,4.67207025029479,3.1956322,6,483
C2.484.53.0,4.669631379709958,-3.1940868,8,484
C2.487.97.0,4.668513924803161,-17.314663,7,487
C2.482.319.0,4.667460013120396,6.5957856,6,482
C2.459.116.0,4.666081571053806,9.59143,4,459
C2.457.39.0,4.663398962494558,7.28608,4,457
C2.460.86.0,4.663238025344196,11.122246,5,460
C2.486.140.0,4.661449075012455,9.566769,6,486
C2.483.204.0,4.661023728830119,1.4011155,6,483
C2.461.98.0,4.655040062519858,-10.659401,6,461
C2.483.180.0,4.654409340674636,6.2314324,6,483
C2.483.189.0,4.650590633632674,6.337349,6,483
C2.457.68.0,4.650566930928574,11.100105,4,457
C2.485.61.0,4.648639192961152,-5.06814,8,485
C2.457.84.0,4.6466956848529035,29.10393,4,457
C2.485.20.0,4.646395894040474,-2.5791972,7,485
C2.457.71.0,4.646296159029435,2.3200052,4,457
C2.456.99.0,4.645369450022279,-2.2608535,5,456
C2.485.122.0,4.644314681303221,2.0909474,8,485
C2.485.55.0,4.643210017731726,8.172647,8,485
C2.485.114.0,4.637593650145475,10.015872,8,485
C2.453.70.0,4.635525497165531,12.007423,6,453
C2.485.149.0,4.6350069612522375,14.442197,8,485
C2.461.14.0,4.634109297158194,-23.33586,7,461
C2.460.2.0,4.632997915294146,6.0846257,5,460
C2.451.27.0,4.631481294177752,-6.9079947,6,451
C2.480.79.0,4.630858479508641,-0.6412425,5,480
C2.453.73.0,4.630673678308648,-5.0622106,6,453
C2.480.71.0,4.623780092304976,-5.9844427,5,480
C2.487.38.0,4.62299027817154,-5.266634,7,487
C2.487.39.0,4.6227769838443225,-3.4515624,7,487
C2.456.238.0,4.619441230962274,9.370687,5,456
C2.456.234.0,4.619134639692628,4.2736864,5,456
C2.483.150.0,4.6165175403616665,-8.200168,6,483
C2.483.118.0,4.615465810048692,-7.6108513,6,483
C2.485.62.0,4.615122298876886,5.285935,8,485
C2.485.137.0,4.614885745290924,15.585922,8,485
C2.487.75.0,4.613399026102677,6.0856233,7,487
C2.487.138.0,4.6102972814008245,-3.7081766,7,487
C2.453.85.0,4.607246038974416,13.192123,6,453
C2.487.64.0,4.605988470957283,-12.222648,7,487
C2.495.96.0,4.605192826272657,2.2548125,7,495
C2.461.24.0,4.60086024698551,-1.4424741,7,461
C2.485.47.0,4.600663951318348,8.382385,8,485
C2.453.37.0,4.599563450986502,-10.179994,6,453
C2.485.98.0,4.598944293799,8.772548,8,485
C2.459.2.0,4.598379494459545,9.718205,4,459
C2.452.221.0,4.594426263835944,22.677404,4,452
C2.456.243.0,4.586809183764582,4.6347265,5,456
C2.459.92.0,4.58454577297192,2.89798,4,459
C2.485.164.0,4.5820114442798765,1.6518239,7,485
C2.495.105.0,4.580950434982592,-4.347581,8,495
C2.480.84.0,4.578093691700369,8.061718,5,480
C2.487.104.0,4.577763770235319,6.9510093,7,487
C2.458.110.0,4.577087693801175,7.7808404,4,458
C2.485.148.0,4.5728823786209665,9.674459,7,485
C2.479.73.0,4.570734066161853,-4.3422575,6,479
C2.485.18.0,4.570095333218737,-1.6876152,8,485
C2.453.29.0,4.565011772790896,2.7258396,6,453
C2.480.124.0,4.560899165476012,-12.212583,5,480
C2.458.56.0,4.560861708063884,-4.549014,5,458
C2.457.38.0,4.55854154026237,23.19683,4,457
C2.485.217.0,4.555148806070114,8.47186,8,485
C2.454.151.0,4.55436848636496,4.4560738,7,454
C2.457.113.0,4.554073212767674,15.1327305,4,457
C2.484.210.0,4.553649225242018,12.529288,8,484
C2.456.28.0,4.548142986386175,8.002446,5,456
C2.453.33.0,4.546560179595055,4.0415897,6,453
C2.456.16.0,4.54626414715075,7.2561865,5,456
C2.460.8.0,4.545204116296111,-29.749014,5,460
C2.454.158.0,4.543962195516625,5.308246,6,454
C2.456.236.0,4.543280630832077,9.4977665,5,456
C2.487.49.0,4.541660303050408,-0.65237665,7,487
C2.459.108.0,4.541527119530365,6.3571553,4,459
C2.480.138.0,4.540060496614946,-19.410366,4,480
C2.487.31.0,4.539854003827849,4.680452,7,487
C2.487.100.0,4.537672019568506,-11.81239,6,487
C2.459.118.0,4.535371194981291,2.6088355,3,459
C2.485.208.0,4.5329544505226735,-3.579109,7,485
C2.485.128.0,4.530982280507321,0.5513473,8,485
C2.455.128.0,4.529884862986273,-1.9667046,7,455
C2.453.86.0,4.529045365425393,-8.645043,6,453
C2.451.175.0,4.528004876462898,1.9051384,6,451
C2.483.127.0,4.52373653126701,-3.6490679,6,483
C2.451.123.0,4.522225084088004,10.757222,6,451
C2.485.29.0,4.520543580745993,-7.8055964,6,485
C2.457.43.0,4.5169404926632755,1.0738051,4,457
C2.487.89.0,4.514474366400303,12.86072,6,487
