line,pred,y,n_fields,population
C1.417.89,-4.632906824505751,4.035949,5,417
C1.408.37,-4.633731722707281,-11.522358,7,408
C1.386.79,-4.644452777042891,6.663744,5,386
C1.386.90,-4.648084840356561,16.066984,5,386
C1.404.12,-4.652433660983201,0.9205545,5,404
C1.405.11,-4.652979617343195,4.5171757,4,405
C1.417.80,-4.6647441586831935,-6.432471,5,417
C1.404.54,-4.66653348614349,3.9008465,6,404
C1.417.44,-4.668281420234985,1.3807693,5,417
C1.417.130,-4.670590305960914,8.58293,5,417
C1.386.123,-4.67329458232227,-9.032942,6,386
C1.405.48,-4.674206645816033,-1.2473035,5,405
C1.417.134,-4.678971470526604,-4.018131,5,417
C1.397.127,-4.688356954478012,8.315139,6,397
C1.386.112,-4.689250839222832,4.107614,5,386
C1.404.117,-4.690124253332802,-3.5781035,6,404
C1.386.183,-4.694385872743342,-5.3419085,6,386
C1.404.100,-4.694776752653209,2.0462964,6,404
C1.386.113,-4.704562594440596,-8.060492,6,386
C1.420.52,-4.7046869895454835,-6.247391,5,420
C1.404.103,-4.706486016410807,-0.3226536,6,404
C1.417.39,-4.7081470721679,-6.735551,5,417
C1.417.133,-4.720469084760176,-9.197731,5,417
C1.417.21,-4.726812410076075,-2.0959308,5,417
C1.386.57,-4.740451917133556,12.381458,6,386
C1.397.13,-4.746173067540212,-11.653517,5,397
C1.386.84,-4.746316466113906,10.024658,6,386
C1.443.56,-4.755448565449155,-6.730145,6,443
C1.417.51,-4.767581375876503,-10.554811,5,417
C1.404.15,-4.767809548302902,-11.883772,5,404
C1.417.88,-4.767994666651283,-1.0909307,5,417
C1.405.24,-4.771947417474969,-5.0011435,5,405
C1.392.38,-4.774413203639803,-15.394722,4,392
C1.443.62,-4.777270353399709,-4.741628,6,443
C1.386.148,-4.779750977907237,-24.961216,5,386
C1.417.30,-4.782613586169658,-0.17839073,5,417
C1.420.45,-4.782841913795626,-11.864592,5,420
C1.417.28,-4.784044973658228,2.9941852,4,417
C1.407.6,-4.790906975831849,-25.11344,4,407
C1.386.164,-4.807265389789543,4.551204,5,386
C1.443.40,-4.808413772795799,3.9390552,6,443
C1.405.57,-4.810106752291878,-4.9642234,5,405
C1.417.121,-4.816668496308876,8.072009,5,417
C1.417.27,-4.817200696352376,10.323409,5,417
C1.420.49,-4.817431236483122,-8.711592,5,420
C1.405.60,-4.827765451525005,-9.947783,5,405
C1.420.10,-4.837330183291192,-6.893584,4,420
C1.420.11,-4.837745761656691,-11.1482115,5,420
C1.397.43,-4.846597662344678,11.602105,6,397
C1.397.80,-4.85074362680494,-3.201778,6,397
C1.386.42,-4.856176898487997,-1.6363918,6,386
C1.404.101,-4.8573137000117645,-0.19467027,6,404
C1.417.85,-4.860352884337329,-6.5883107,5,417
C1.417.122,-4.864470319214785,-11.9136305,5,417
C1.417.55,-4.868474746878293,-1.1993707,5,417
C1.404.124,-4.8694198116655825,4.98303,6,404
C1.420.19,-4.873821783889382,8.457701,4,420
C1.408.20,-4.891112515293971,0.54079926,7,408
C1.420.35,-4.891334539552426,-1.3529913,5,420
C1.417.26,-4.9027047299951185,-0.6386507,5,417
C1.415.28,-4.909692955548842,-7.2093406,4,415
C1.417.113,-4.914017018929652,7.1376095,5,417
C1.386.13,-4.916191379390681,-7.5377507,5,386
C1.405.47,-4.925864342166132,-8.276604,5,405
C1.397.88,-4.926123344562866,8.530831,5,397
C1.417.132,-4.928535737869355,4.908789,5,417
C1.408.58,-4.9318994794092745,2.5661993,7,408
C1.397.38,-4.941437697671442,16.603588,6,397
C1.386.23,-4.948870804990059,-5.7986917,6,386
C1.386.158,-4.955038822594362,-2.841036,5,386
C1.417.94,-4.955311272248601,-0.41953072,5,417
C1.405.7,-4.963245126717882,-6.200549,4,405
C1.405.22,-4.96421425608909,-6.2253237,5,405
C1.386.51,-4.967005204563926,-3.4124417,6,386
C1.417.115,-4.9674120614207435,1.9154893,5,417
C1.417.101,-4.972186030133748,3.8955693,5,417
C1.417.138,-4.973809774641286,-7.0458307,5,417
C1.397.133,-4.977497682053123,-0.99236137,6,397
C1.397.53,-4.978650320454471,-7.1567116,6,397
C1.417.36,-4.989935271998593,-1.8448107,5,417
C1.386.53,-4.991318048371368,-10.222716,5,386
C1.417.139,-5.0010870829324965,-4.9443707,5,417
C1.417.128,-5.002604209002851,3.0489693,5,417
C1.405.2,-5.014412033577905,-12.127104,5,405
C1.417.106,-5.017829010602439,4.4177694,5,417
C1.405.32,-5.0183873908954375,-19.827663,5,405
C1.417.72,-5.020079359131915,-1.4668508,5,417
C1.405.43,-5.020746536103878,-2.5132635,5,405
C1.404.14,-5.047145237550475,-5.237187,6,404
C1.417.137,-5.05324791024616,-2.9026108,5,417
C1.415.24,-5.053441874927948,-11.90449,4,415
C1.408.42,-5.07089839340598,0.73442787,7,408
C1.408.38,-5.075942098478521,-0.627665,6,408
C1.397.11,-5.093014915831237,8.622489,6,397
C1.408.27,-5.093054010710695,-0.09437215,7,408
C1.420.43,-5.096968978636899,1.7936087,5,420
C1.408.43,-5.098019228309211,-6.148215,7,408
C1.417.93,-5.100253256702469,9.592628,4,417
C1.397.34,-5.101625354483124,0.9237553,6,397
C1.386.190,-5.103378674347026,-8.450136,5,386
C1.417.75,-5.109635833062946,-6.781931,5,417
C1.386.69,-5.118115807498261,-6.392175,6,386
C1.386.99,-5.12250216051902,4.009675,6,386
C1.417.64,-5.12310115439833,-1.1556507,5,417
C1.386.12,-5.124047343556033,-10.561162,5,386
C1.404.77,-5.125406834865841,6.4864464,6,404
C1.417.14,-5.129962679377806,3.7208693,5,417
C1.415.67,-5.14350592606264,-14.876866,3,415
C1.417.18,-5.144988009391803,2.3567693,5,417
C1.417.32,-5.154800953301971,12.573209,5,417
C1.417.126,-5.156665087701797,-5.385791,5,417
C1.404.66,-5.1666805073290645,-0.64287025,6,404
C1.408.63,-5.167430746513277,-13.3425865,7,408
C1.386.46,-5.170577598038485,-2.642075,6,386
C1.386.8,-5.1863850295256855,-17.983908,6,386
C1.417.141,-5.18739913303547,-2.7574108,5,417
C1.417.135,-5.188269426661488,-3.6112506,5,417
C1.417.11,-5.195372239965433,7.239509,5,417
C1.417.43,-5.206888883856107,-14.243791,5,417
C1.397.129,-5.209239058464494,2.469472,6,397
C1.404.17,-5.22473179381448,-6.0837555,5,404
C1.397.82,-5.2251210353555715,3.7387218,6,397
C1.417.127,-5.23595194426685,-13.426691,5,417
C1.397.26,-5.2469336812619405,-6.5111947,6,397
C1.386.62,-5.249613875888589,22.985008,6,386
C1.404.88,-5.263424950135225,-4.9168367,6,404
C1.397.27,-5.270057413994265,6.3622055,6,397
C1.397.32,-5.27292305939247,10.122872,6,397
C1.417.108,-5.282793778788097,4.166449,5,417
C1.415.1,-5.2838300354881875,-14.70129,4,415
C1.408.6,-5.289784676139625,-9.955758,7,408
C1.404.109,-5.300509644119061,-1.4129536,6,404
C1.404.10,-5.3023110762313435,-10.731537,6,404
C1.397.117,-5.310024709351186,6.3293552,6,397
C1.417.77,-5.3104026598262415,12.76419,5,417
C1.417.129,-5.328635027273813,3.3246293,5,417
C1.417.71,-5.332414610351625,-9.539651,5,417
C1.404.50,-5.3362314778226585,4.37238,6,404
C1.404.91,-5.340381979664721,-5.8574867,6,404
C1.417.120,-5.356280727732612,1.7676224,4,417
C1.415.19,-5.369155350376886,-5.0019403,4,415
C1.405.52,-5.379104219079683,-13.059983,5,405
C1.415.30,-5.385282114891865,-7.6617656,4,415
C1.404.7,-5.396606569782247,-7.3290534,6,404
C1.415.55,-5.404211955011568,-6.1420403,4,415
C1.386.18,-5.407773515870523,6.002209,5,386
C1.408.16,-5.414331258763977,11.765499,7,408
C1.407.21,-5.424072088496482,-17.481615,4,407
C1.417.91,-5.444884411211191,7.2348895,5,417
C1.386.145,-5.446856180200666,5.6827583,6,386
C1.417.20,-5.450798920153519,4.9455094,5,417
C1.417.73,-5.475620086896468,-6.418131,5,417
C1.420.42,-5.4976326678122955,-4.6464715,5,420
C1.404.80,-5.504854992747378,-5.945187,6,404
C1.409.63,-5.532026771122923,-18.831821,5,409
C1.417.22,-5.565980231393158,-3.8080707,5,417
C1.417.99,-5.567133362310166,-15.964103,4,417
C1.397.5,-5.591358413311904,-2.6139114,6,397
C1.420.36,-5.59397031297493,-4.0475316,5,420
C1.405.66,-5.5963828182946305,-12.268383,5,405
C1.417.46,-5.61713394078659,-6.6107507,5,417
C1.386.33,-5.625385954540371,-9.293308,6,386
C1.415.29,-5.628105403141928,1.1576096,4,415
C1.407.72,-5.629340712881383,-6.6158643,4,407
C1.397.42,-5.630745746248736,-4.0480113,6,397
C1.408.25,-5.636840354986679,-7.567258,7,408
C1.415.52,-5.650346194243843,-8.50174,4,415
C1.397.59,-5.653362258753688,9.1306715,6,397
C1.397.29,-5.659035286577119,-3.1538281,6,397
C1.397.2,-5.661174506250733,16.027222,6,397
C1.417.47,-5.6681545730176275,11.951249,5,417
C1.404.70,-5.673957114388645,-1.3305869,6,404
C1.386.96,-5.676433209437108,-4.500525,6,386
C1.408.68,-5.6941261127851535,-1.4119866,6,408
C1.404.122,-5.694477963634699,5.3800964,6,404
C1.397.54,-5.698905550655683,1.2265886,6,397
C1.415.69,-5.701456516528221,7.0112095,4,415
C1.417.107,-5.707977368022522,8.207369,5,417
C1.417.68,-5.728864306229401,2.5650892,5,417
C1.386.52,-5.730701592434635,-4.699342,6,386
C1.386.179,-5.731684959237692,1.0056728,5,386
C1.408.4,-5.7326287248893895,-5.2950864,7,408
C1.417.83,-5.734220213827733,-1.7832307,5,417
C1.415.43,-5.7388818125018375,-11.906666,4,415
C1.415.75,-5.742678014578589,-2.9450655,4,415
C1.407.59,-5.743839322699311,-10.954189,4,407
C1.415.45,-5.744684329983905,-15.888391,4,415
C1.405.62,-5.748533672802456,-7.7026234,5,405
C1.415.5,-5.749382162879725,-10.671765,4,415
C1.417.112,-5.752953949601144,5.6644893,5,417
C1.417.10,-5.755347827356278,4.2301273,4,417
C1.397.122,-5.768532436975372,-2.3981948,6,397
C1.417.66,-5.773744190511795,0.5967493,5,417
C1.417.40,-5.77925037670961,-3.7118108,5,417
C1.386.101,-5.797765689492793,14.076454,5,386
C1.417.100,-5.798807591107278,-6.0994506,5,417
C1.397.12,-5.798858795307269,-4.351677,5,397
C1.417.82,-5.802435229410747,-5.247411,5,417
C1.404.30,-5.811598149997185,-0.42118692,6,404
C1.417.84,-5.816916427727179,-0.3559707,5,417
C1.417.118,-5.831274139770553,5.428409,5,417
C1.397.73,-5.832051580686866,-18.444628,6,397
C1.408.35,-5.832446746484982,2.2867794,6,408
C1.417.90,-5.834124194170615,6.673589,5,417
C1.417.37,-5.838577024577228,-8.82009,5,417
C1.397.61,-5.840684891484244,-1.7853447,6,397
C1.417.60,-5.841467012282438,8.797409,5,417
C1.407.44,-5.857666347569951,-16.492039,4,407
C1.404.27,-5.8723498647337005,-12.558853,6,404
C1.415.13,-5.873498072071004,-6.9579406,4,415
C1.397.28,-5.877225952654593,1.680522,6,397
C1.397.107,-5.882252041163918,5.909422,6,397
C1.415.41,-5.886082936743905,-16.606466,4,415
C1.415.58,-5.888973038199973,-14.332391,4,415
C1.408.17,-5.894296378039714,-11.144601,7,408
C1.408.57,-5.90340541041103,0.47612783,7,408
C1.417.114,-5.912385554071317,2.5316694,5,417
C1.397.65,-5.916892270639526,4.5651884,6,397
C1.415.18,-5.939113239504552,5.6223097,4,415
C1.392.31,-5.956938616562586,-25.355047,4,392
C1.397.112,-5.957321891468076,-8.379715,5,397
C1.397.60,-5.960582419362676,0.3799886,6,397
C1.407.12,-5.976244357992857,-14.004065,4,407
C1.405.12,-5.980065883747041,0.081316546,5,405
C1.407.83,-5.980367604047597,-6.4595895,4,407
C1.405.45,-5.983216088884342,-6.0235224,3,405
C1.386.25,-5.985034069974591,2.8839748,6,386
C1.417.70,-5.993392199126536,-1.7969908,5,417
C1.397.103,-6.022157752668553,-2.9484115,6,397
C1.415.74,-6.0323444969765365,-12.060515,4,415
C1.417.136,-6.032813285654358,5.7397695,5,417
C1.397.135,-6.042329180499534,17.702606,6,397
C1.417.23,-6.062488924179432,3.4868894,5,417
C1.417.59,-6.070249597269768,-2.9817908,5,417
C1.415.70,-6.076934666622809,-5.6069655,4,415
C1.415.57,-6.08032285963345,-15.20794,4,415
C1.415.49,-6.098045145206879,-11.915766,4,415
C1.407.49,-6.117955839847384,-10.199265,4,407
C1.417.38,-6.12650518305051,4.410949,5,417
C1.407.33,-6.139563533748483,-14.564815,4,407
C1.408.45,-6.152500898932255,-6.374858,7,408
C1.417.17,-6.166429737379955,3.7646294,5,417
C1.415.42,-6.185639214981021,-17.29169,4,415
C1.417.105,-6.2285926239210365,5.336429,5,417
C1.405.16,-6.23095265265079,-22.760464,5,405
C1.418.23,-6.237533257345399,27.901932,4,418
C1.386.87,-6.277785306469737,6.2067084,6,386
C1.397.45,-6.279832497060225,-9.134412,6,397
C1.417.1,-6.303945285676118,4.940089,5,417
C1.417.42,-6.338691774037874,-9.014951,5,417
C1.405.15,-6.3522225885519426,-16.511383,5,405
C1.417.123,-6.357811822558474,8.82663,5,417
C1.415.59,-6.370608840333456,-7.69714,4,415
C1.415.62,-6.3741373547602045,-10.890265,4,415
C1.405.68,-6.400426696160115,-15.330844,5,405
C1.397.6,-6.408584166545721,1.6089553,6,397
C1.404.18,-6.411602255307433,10.46638,6,404
C1.386.93,-6.413323273275535,10.321642,6,386
C1.417.53,-6.4179128521455215,5.7513895,5,417
C1.415.54,-6.418753577646123,-1.9194155,4,415
C1.415.27,-6.439859778466746,-12.005365,4,415
C1.417.65,-6.455035932084626,13.546573,4,417
C1.415.22,-6.47114197310964,-8.470791,4,415
C1.397.49,-6.47409242439648,4.1699553,6,397
C1.405.71,-6.476988162366122,-15.725563,5,405
C1.415.64,-6.499232587925012,-3.8949153,4,415
C1.415.16,-6.502254756566269,-10.561891,4,415
C1.417.98,-6.509638762123378,-3.7978907,5,417
C1.405.35,-6.51061804866866,-8.802324,4,405
C1.415.37,-6.515892956847783,-4.7339406,4,415
C1.415.46,-6.534196400846287,-17.871565,4,415
C1.415.47,-6.550634641468648,-20.671465,4,415
C1.405.49,-6.5791039662249045,-2.5681634,5,405
C1.397.124,-6.592660404715036,-9.681528,6,397
C1.405.40,-6.609230278629547,-6.2011633,5,405
C1.417.76,-6.6182184820279915,-9.1200905,5,417
C1.415.72,-6.650945265577094,-0.03269044,4,415
C1.417.109,-6.673910725779653,-5.8630886,4,417
C1.407.31,-6.720006227822595,-16.99889,4,407
C1.431.18,-6.7349141072700816,-7.0865097,4,431
C1.386.65,-6.741879318835536,-0.39490846,6,386
C1.415.17,-6.754233625110769,-1.4829154,4,415
C1.415.34,-6.777753427167165,-9.19939,4,415
C1.407.75,-6.778022746009907,-7.0021644,4,407
C1.407.17,-6.783871913314704,-4.128764,4,407
C1.417.25,-6.7928816446010964,-0.020110719,5,417
C1.407.69,-6.799846179625033,-5.2750645,4,407
C1.415.26,-6.872080350157141,-10.73274,4,415
C1.415.50,-6.8784491312952385,-1.7750654,4,415
C1.415.31,-6.878705630680993,-0.77031547,4,415
C1.404.94,-6.8867906782006765,5.1944466,6,404
C1.415.4,-6.892973397793048,-6.2666903,4,415
C1.397.126,-6.905593704654189,2.7439554,6,397
C1.415.44,-6.906457310984272,-2.5153155,4,415
C1.386.173,-6.936456441665135,3.1010582,6,386
C1.415.53,-6.944077515253185,-1.4323905,4,415
C1.415.39,-6.947235185091948,-6.7860155,4,415
C1.397.66,-6.95133893402801,5.5537887,6,397
C1.386.49,-6.956127528097487,-4.119675,6,386
C1.407.76,-6.964459745285116,-12.138639,4,407
C1.415.11,-6.976380692891512,-13.997066,4,415
C1.415.7,-6.981948431549083,-15.34949,4,415
C1.415.38,-7.00370905290669,-3.0426404,4,415
C1.407.2,-7.020661582944153,1.7049607,4,407
C1.415.63,-7.021538842236426,-1.2253155,4,415
C1.415.25,-7.021977560212694,-4.1219406,4,415
C1.407.14,-7.03021946144364,-8.2417145,4,407
C1.415.56,-7.047000940499464,-4.8536406,4,415
C1.407.82,-7.120683335971484,-23.035889,4,407
C1.405.33,-7.143411738735298,-6.0684633,5,405
C1.407.65,-7.16812391865352,-11.74844,4,407
C1.407.40,-7.181997033208442,-13.012489,4,407
C1.407.48,-7.188386463958909,-4.405289,4,407
C1.407.73,-7.209685180975307,-12.083964,4,407
C1.415.61,-7.223220884121337,-7.4759655,4,415
C1.415.20,-7.274686435773055,-14.60824,4,415
C1.415.6,-7.281798495858658,-5.7806907,4,415
C1.415.40,-7.331711745207199,-10.108966,4,415
C1.415.14,-7.376920051478689,-8.198147,3,415
C1.386.43,-7.463501338684149,-3.139625,6,386
C1.407.13,-7.4712840777028635,-9.371465,4,407
C1.415.68,-7.48199369923077,-3.3167903,4,415
C1.415.71,-7.483784411361627,-0.13471544,4,415
C1.415.12,-7.5897462171813235,-11.56929,4,415
C1.405.42,-7.592944388907698,-23.182703,5,405
C1.415.15,-7.61512227079089,-1.3422655,4,415
C1.407.15,-7.62695972200747,-7.2898645,4,407
C1.407.42,-7.66834076521396,-4.8514643,4,407
C1.415.35,-7.672328158240047,-13.9898405,4,415
C1.415.32,-7.708076003504274,-3.6791155,4,415
C1.405.4,-7.713304454716743,-10.353603,5,405
C1.417.15,-7.723585237082604,-1.8298308,5,417
C1.415.48,-7.800402783705387,-15.5693655,4,415
C1.407.23,-7.815584984683226,-14.170889,4,407
C1.407.19,-7.839263859425218,-12.130414,4,407
C1.407.35,-7.8508183089444685,-20.15124,4,407
C1.415.51,-7.863059628892069,-8.494591,4,415
C1.407.81,-7.866403463441719,-9.703064,4,407
C1.407.29,-7.893281126501762,-11.746739,4,407
C1.415.65,-7.893588722871142,-4.1735654,4,415
C1.407.5,-7.93826093469115,-0.86818933,4,407
C1.415.10,-7.945610096295381,-21.958893,3,415
C1.415.21,-7.973642222275396,-0.28514045,4,415
C1.415.33,-8.00225077447551,-14.740741,4,415
C1.407.47,-8.010422419029544,-2.2525892,4,407
C1.407.77,-8.038050678011626,-9.24949,4,407
C1.407.32,-8.058783963203236,-24.87819,4,407
C1.407.30,-8.066997196678683,-7.4028144,4,407
C1.425.1,-8.153349448411236,-9.957686,5,425
C1.405.29,-8.176099562096947,-4.2939234,5,405
C1.397.30,-8.178325174033901,6.764891,5,397
C1.407.34,-8.196658397583379,-22.446165,4,407
C1.407.55,-8.259870154414601,-13.804139,4,407
C1.407.84,-8.261068615607767,-22.48284,4,407
C1.407.18,-8.276917993245416,-6.953514,4,407
C1.407.71,-8.289548234509057,-17.217289,4,407
C1.425.28,-8.29574240435704,-8.854607,5,425
C1.407.41,-8.333703874915,-9.285389,4,407
C1.407.85,-8.33924443135973,-4.0165143,4,407
C1.407.1,-8.348099867544251,-8.359189,4,407
C1.407.25,-8.381211704132951,-18.522789,4,407
C1.407.4,-8.430797180015333,-13.596314,4,407
C1.407.52,-8.436548596128025,-14.836265,4,407
C1.415.36,-8.454062763819246,-8.472165,4,415
C1.407.66,-8.465134523535749,-7.781739,4,407
C1.407.58,-8.501275521677682,-14.034214,4,407
C1.425.79,-8.506941612820487,-17.571445,5,425
C1.425.55,-8.514999290545394,-6.201546,5,425
C1.415.60,-8.536450576061421,-12.49219,4,415
C1.407.28,-8.545806508177055,-19.518389,4,407
C1.415.3,-8.573860965384963,-10.204141,4,415
C1.407.27,-8.643816368840776,-9.127389,4,407
C1.415.2,-8.652769316325587,1.3183095,4,415
C1.425.71,-8.675831953895564,-5.8712864,5,425
C1.415.23,-8.722414658243077,-12.29914,4,415
C1.415.73,-8.804280661137808,-5.0401154,4,415
C1.407.46,-8.882847215073383,-14.942089,4,407
C1.407.63,-8.883990428372329,-16.461689,4,407
C1.407.68,-8.88426655539025,-15.4041395,4,407
C1.407.80,-8.924016057676893,-19.914965,4,407
C1.407.51,-8.972942591574688,-14.121389,4,407
C1.407.7,-8.988455313267602,-8.965815,4,407
C1.425.70,-9.023996157517836,-6.1136866,5,425
C1.407.11,-9.032949651879337,-14.981764,4,407
C1.407.57,-9.059772074411203,0.11331069,4,407
C1.407.24,-9.094562213947887,-4.7543645,4,407
C1.407.9,-9.142749364532682,-16.08124,4,407
C1.407.26,-9.271772490155126,-11.564539,4,407
C1.407.56,-9.278641625298679,-12.694864,4,407
C1.407.22,-9.310113691264158,-18.560863,4,407
C1.407.3,-9.333824959830164,-13.517164,4,407
C1.425.60,-9.383827160915772,-13.844417,4,425
C1.425.62,-9.423347951053849,2.3598735,5,425
C1.407.60,-9.441327287784906,-5.697439,4,407
C1.407.79,-9.467228608230883,-0.3031893,4,407
C1.407.38,-9.517117944001244,-11.887215,4,407
C1.407.70,-9.554606508794528,-17.159039,4,407
C1.415.8,-9.582248896795695,-19.64409,4,415
C1.407.74,-9.616072388493942,-9.973764,4,407
C1.407.62,-9.686668702445154,-3.4234893,4,407
C1.407.78,-9.806498446585907,-7.536989,4,407
C1.407.50,-9.867652155156039,-10.07179,4,407
C1.425.27,-9.940753162404848,-14.919927,5,425
C1.425.73,-9.967093986188964,-9.542767,5,425
C1.425.54,-9.99312427435614,-15.854667,5,425
C1.407.64,-10.008214481055292,-14.601339,4,407
C1.407.16,-10.043588253079225,-4.3249645,4,407
C1.425.11,-10.048849951606655,-15.980267,5,425
C1.407.10,-10.051953510939404,-1.0655643,4,407
C1.425.35,-10.092690231133217,-17.510046,5,425
C1.425.67,-10.096938642566545,-28.644667,5,425
C1.407.54,-10.108798836922526,-6.672314,4,407
C1.407.61,-10.111161998050004,-18.106339,4,407
C1.407.39,-10.17931220694609,-9.208964,4,407
C1.407.8,-10.236135800831118,-19.73679,4,407
C1.407.43,-10.239067209264318,3.3572106,4,407
C1.407.53,-10.657781550343715,-27.187914,4,407
C1.407.45,-10.716006423761796,-8.240089,4,407
C1.425.57,-10.723008008588302,-20.125546,5,425
C1.407.67,-10.73408618002505,-17.77334,4,407
C1.407.37,-10.834836022322209,-5.2699895,4,407
C1.425.26,-10.83870956393949,-10.287546,5,425
C1.425.4,-10.894225292606567,-14.329826,5,425
C1.407.20,-10.920304934931613,-26.42669,4,407
C1.425.13,-11.106978272800248,-10.613807,5,425
C1.425.23,-11.218110875824573,-18.235806,5,425
C1.407.36,-11.270580943878416,-14.031189,4,407
C1.425.41,-11.507640495192778,8.66329,4,425
C1.425.51,-11.537602978965047,-2.1426663,5,425
C1.425.69,-11.717752943940576,-2.7540064,5,425
C1.425.43,-11.741085822053646,-18.015285,5,425
C1.425.46,-12.012282123479386,-25.710566,5,425
C1.425.21,-12.028948271234237,0.5808736,5,425
C1.425.44,-12.054674270072443,2.6611335,5,425
C1.425.66,-12.103502850078721,-12.327026,5,425
C1.425.30,-12.21951147939375,-7.7345862,5,425
C1.425.7,-12.250607893007029,9.179873,5,425
C1.425.78,-12.369329767929734,-9.511066,5,425
C1.425.2,-12.42245495125473,-39.898758,4,425
C1.425.6,-12.502183363836869,-8.095084,4,425
C1.425.19,-12.594866437788799,0.5668336,5,425
C1.425.32,-12.703037170425587,-11.434866,5,425
C1.425.65,-12.754779060432778,1.9109536,5,425
C1.425.47,-12.78360422646688,-9.453146,5,425
C1.425.36,-12.805562529700946,-17.845446,5,425
C1.425.25,-12.851470448784928,-4.0215864,5,425
C1.425.68,-13.011758091304495,-12.9675665,5,425
C1.425.50,-13.073587994324747,-10.845966,5,425
C1.425.29,-13.124317495303005,-18.531517,4,425
C1.425.75,-13.286627783425315,-9.591347,5,425
C1.425.58,-13.401662334901085,10.027654,5,425
C1.425.8,-13.526284063142034,-32.828667,4,425
C1.425.48,-13.60177027051432,-0.08566637,5,425
C1.425.37,-13.623381317889706,-30.283747,5,425
C1.425.59,-13.629849913419719,20.545774,5,425
C1.425.61,-13.641016384626385,-23.882666,5,425
